panel	column	draw	log_group_sd	coordinate
2: Study 5, c=0.33	2. NCP	1915	-1.0475755387305101	-0.5210389096668683
2: Study 5, c=0.33	2. NCP	1916	-1.7661817407356728	-0.13495455751108829
2: Study 5, c=0.33	2. NCP	1917	-1.1850257467557936	1.4054440701476432
2: Study 5, c=0.33	2. NCP	1918	-1.7662944529793592	0.2797502766451707
2: Study 5, c=0.33	2. NCP	1919	-1.498217953758094	-0.28717828341541085
2: Study 5, c=0.33	2. NCP	1920	-0.5816742190996833	0.26599723883537724
2: Study 5, c=0.33	2. NCP	1921	-1.732300792798045	-0.44924447985621274
2: Study 5, c=0.33	2. NCP	1922	-0.6133735074478264	-0.12285265749835711
2: Study 5, c=0.33	2. NCP	1923	-1.735478463924406	0.14640959207370868
2: Study 5, c=0.33	2. NCP	1924	-0.8243391639819547	0.05701575581658673
2: Study 5, c=0.33	2. NCP	1925	-2.927121882711747	0.1885011555227364
2: Study 5, c=0.33	2. NCP	1926	-2.5034392515667294	0.612462428857555
2: Study 5, c=0.33	2. NCP	1927	-2.4734230342640555	0.6978375897906701
2: Study 5, c=0.33	2. NCP	1928	-0.9295102564622691	0.708872881519592
2: Study 5, c=0.33	2. NCP	1929	-1.4539820580144915	0.8731673995331722
2: Study 5, c=0.33	2. NCP	1930	-0.4497360907783311	0.8974785742114632
2: Study 5, c=0.33	2. NCP	1931	-1.8749069013781954	-0.10955824608214224
2: Study 5, c=0.33	2. NCP	1932	-0.8338271268843058	-0.1595520487416765
2: Study 5, c=0.33	2. NCP	1933	-1.0283421771219008	-0.21405438488987136
2: Study 5, c=0.33	2. NCP	1934	-1.059501637104161	0.27660270486712607
2: Study 5, c=0.33	2. NCP	1935	-1.1336621786267942	1.011130671103671
2: Study 5, c=0.33	2. NCP	1936	-0.6603957095719718	1.0984148941125031
2: Study 5, c=0.33	2. NCP	1937	-1.284515894428984	0.2908978464464772
2: Study 5, c=0.33	2. NCP	1938	-0.9732767318772233	1.182154523442638
2: Study 5, c=0.33	2. NCP	1939	-1.049009843242273	0.48425887984662186
2: Study 5, c=0.33	2. NCP	1940	-1.1355448983327938	1.329412116323524
2: Study 5, c=0.33	2. NCP	1941	-1.335933216737456	1.4364151406440964
2: Study 5, c=0.33	2. NCP	1942	-0.82192432710265	-0.202374413772654
2: Study 5, c=0.33	2. NCP	1943	-1.3668047847625782	0.5072411691599185
2: Study 5, c=0.33	2. NCP	1944	-0.9750225960711754	0.15687039165698619
2: Study 5, c=0.33	2. NCP	1945	-0.6479925032275706	0.48259198170953355
2: Study 5, c=0.33	2. NCP	1946	-1.9374360406828322	1.2810746937778041
2: Study 5, c=0.33	2. NCP	1947	-0.5898356611022808	0.15246057194726012
2: Study 5, c=0.33	2. NCP	1948	-0.54171424592575	0.2674666326094375
2: Study 5, c=0.33	2. NCP	1949	-0.2555988057321079	0.05193575502922665
2: Study 5, c=0.33	2. NCP	1950	-0.2705540691159772	0.07769962697370289
2: Study 5, c=0.33	2. NCP	1951	-0.05148004654535254	0.3089719511996158
2: Study 5, c=0.33	2. NCP	1952	-0.25137223244770485	-0.015717411663634325
2: Study 5, c=0.33	2. NCP	1953	-2.0742581804498657	0.9483416807566403
2: Study 5, c=0.33	2. NCP	1954	-0.516075660996764	0.21099448669671383
2: Study 5, c=0.33	2. NCP	1955	-0.4286239471453326	0.07307378910807209
2: Study 5, c=0.33	2. NCP	1956	-1.2701185723466417	-0.6916236272812395
2: Study 5, c=0.33	2. NCP	1957	-0.29634651454263217	-0.19207709659815964
2: Study 5, c=0.33	2. NCP	1958	-0.12240080760566441	-0.164110170798102
2: Study 5, c=0.33	2. NCP	1959	-0.48623401448475834	-0.2854383954232063
2: Study 5, c=0.33	2. NCP	1960	-0.8918297368887528	-1.027504397489175
2: Study 5, c=0.33	2. NCP	1961	-1.582085366606366	1.55861627778473
2: Study 5, c=0.33	2. NCP	1962	-0.47556196372675685	0.17580947991302878
2: Study 5, c=0.33	2. NCP	1963	-1.0634132125629303	1.7047612326837187
2: Study 5, c=0.33	2. NCP	1964	-0.8307583467310894	-0.005189084266860178
2: Study 5, c=0.33	2. NCP	1965	-1.4322684615068098	0.9701408599746106
2: Study 5, c=0.33	2. NCP	1966	-1.2177643249684593	0.9945390330957009
2: Study 5, c=0.33	2. NCP	1967	-1.0232771915684804	0.9919392247648268
2: Study 5, c=0.33	2. NCP	1968	-1.7239933072041866	1.2787616028554414
2: Study 5, c=0.33	2. NCP	1969	-2.2772437324268293	0.7333083291310625
2: Study 5, c=0.33	2. NCP	1970	-0.9484917922082318	1.3364672057132683
2: Study 5, c=0.33	2. NCP	1971	-0.9240964711651414	-1.5536349031748329
2: Study 5, c=0.33	2. NCP	1972	-0.759316434226435	0.36646957137121394
2: Study 5, c=0.33	2. NCP	1973	-2.113769100883096	-0.18149441421409854
2: Study 5, c=0.33	2. NCP	1974	-2.5087669373829815	1.4075429824173404
2: Study 5, c=0.33	2. NCP	1975	-1.6996238302661948	0.7263744605425926
2: Study 5, c=0.33	2. NCP	1976	-0.9833132045883423	0.6157884822384875
2: Study 5, c=0.33	2. NCP	1977	-0.6107106908623109	0.028065811033543723
2: Study 5, c=0.33	2. NCP	1978	-1.3320064237673679	0.9019242135007202
2: Study 5, c=0.33	2. NCP	1979	-0.8736713376012282	0.7624886923458936
2: Study 5, c=0.33	2. NCP	1980	-0.5370334364287739	-0.48084835190402464
2: Study 5, c=0.33	2. NCP	1981	-1.1500050583249461	0.7992602284242394
2: Study 5, c=0.33	2. NCP	1982	-0.7056627180095858	0.4635205137699535
2: Study 5, c=0.33	2. NCP	1983	-1.5667351519037165	0.8541440985288783
2: Study 5, c=0.33	2. NCP	1984	-0.57033004917373	0.346401918104676
2: Study 5, c=0.33	2. NCP	1985	-1.1143884835484499	0.5722230794075428
2: Study 5, c=0.33	2. NCP	1986	-0.8764250451134419	0.12099968811488399
2: Study 5, c=0.33	2. NCP	1987	-2.9585008196617495	-0.6075482241627974
2: Study 5, c=0.33	2. NCP	1988	-2.5799826048592864	0.48965735753277373
2: Study 5, c=0.33	2. NCP	1989	-2.29751966219018	-0.42739863700920244
2: Study 5, c=0.33	2. NCP	1990	-2.7008618482141804	-1.0967820938261705
2: Study 5, c=0.33	2. NCP	1991	-3.435210070344218	0.6376844402609079
2: Study 5, c=0.33	2. NCP	1992	-3.5551998862385554	-0.2394904984518683
2: Study 5, c=0.33	2. NCP	1993	-1.054386482486768	0.7903833586569685
2: Study 5, c=0.33	2. NCP	1994	-0.2725952588558319	-0.022114809249495118
2: Study 5, c=0.33	2. NCP	1995	-2.451230091487915	1.0388984582085306
2: Study 5, c=0.33	2. NCP	1996	-0.6351019811022344	0.43545304961084874
2: Study 5, c=0.33	2. NCP	1997	-1.3942645215528553	1.3073341898018214
2: Study 5, c=0.33	2. NCP	1998	-0.3580836450041638	-0.33518284626695305
2: Study 5, c=0.33	2. NCP	1999	-0.5070612515932549	0.18319829626831596
2: Study 5, c=0.33	2. NCP	2000	-0.1683644847334446	-0.17350255917815924
2: Study 5, c=0.33	2. NCP	2001	-0.20504143918342105	-0.6140409075620868
2: Study 5, c=0.33	2. NCP	2002	-0.4298879091921973	-0.5448862149979667
2: Study 5, c=0.33	2. NCP	2003	-0.9337998098274402	-0.7282776846701798
2: Study 5, c=0.33	2. NCP	2004	-0.7602242913775608	-0.2828536550362499
2: Study 5, c=0.33	2. NCP	2005	-0.2998356825379822	-0.37034793507131686
2: Study 5, c=0.33	2. NCP	2006	-1.0375992437039259	-0.6585225528334535
2: Study 5, c=0.33	2. NCP	2007	-1.0900440321697678	-0.07308749396065935
2: Study 5, c=0.33	2. NCP	2008	-0.2849555022615464	-0.35141050711413807
2: Study 5, c=0.33	2. NCP	2009	-1.0136225788532844	0.009621805748813893
2: Study 5, c=0.33	2. NCP	2010	-1.0233582595666788	0.29004706469361924
2: Study 5, c=0.33	2. NCP	2011	-1.1489903703637194	1.2889670910601598
2: Study 5, c=0.33	2. NCP	2012	-1.1960674653942864	0.3684755325617241
2: Study 5, c=0.33	2. NCP	2013	-1.235022014322602	0.07476240054705488
2: Study 5, c=0.33	2. NCP	2014	-1.107181960927537	0.06950270212897194
2: Study 5, c=0.33	2. NCP	2015	-0.606179144212107	-0.3724446152039976
2: Study 5, c=0.33	2. NCP	2016	-0.8488431095684558	-0.3528901376120642
2: Study 5, c=0.33	2. NCP	2017	-0.6993254078537425	-0.08685941202229117
2: Study 5, c=0.33	2. NCP	2018	-0.4992503593626293	-0.6781512225212026
2: Study 5, c=0.33	2. NCP	2019	-1.0143345245668343	-0.4596136680015027
2: Study 5, c=0.33	2. NCP	2020	-0.9111441968376304	-0.3703568628245307
2: Study 5, c=0.33	2. NCP	2021	-0.9423803732112161	-0.14326932865872286
2: Study 5, c=0.33	2. NCP	2022	-0.6731963198954487	0.2745293945029793
2: Study 5, c=0.33	2. NCP	2023	-1.7048133881416623	0.0018953432908622848
2: Study 5, c=0.33	2. NCP	2024	-0.6029505459308866	0.5986766193921158
2: Study 5, c=0.33	2. NCP	2025	-0.7342273677247818	0.5943280584329518
2: Study 5, c=0.33	2. NCP	2026	-0.23340004490520333	0.6784685776641224
2: Study 5, c=0.33	2. NCP	2027	-0.03617985182900485	0.6720717403828914
2: Study 5, c=0.33	2. NCP	2028	0.3486493097753332	0.4119945322865604
2: Study 5, c=0.33	2. NCP	2029	-0.6196067152425926	0.8885026100862008
2: Study 5, c=0.33	2. NCP	2030	-0.0439210218508744	0.0787454672922287
2: Study 5, c=0.33	2. NCP	2031	-0.4555762539425644	0.08928991480578836
2: Study 5, c=0.33	2. NCP	2032	-1.0662643366643987	1.3652125986424355
2: Study 5, c=0.33	2. NCP	2033	-0.4237819591639732	-0.09094503362564564
2: Study 5, c=0.33	2. NCP	2034	-1.6640704498279464	0.9739686390424004
2: Study 5, c=0.33	2. NCP	2035	-0.5729820789692524	0.4336176836378374
2: Study 5, c=0.33	2. NCP	2036	-0.81506595001154	0.40134404333770796
2: Study 5, c=0.33	2. NCP	2037	-0.8576230289225223	0.3380438909890976
2: Study 5, c=0.33	2. NCP	2038	-0.8446608280066531	0.618668952704945
2: Study 5, c=0.33	2. NCP	2039	-1.1111853626280475	0.23833389575291697
2: Study 5, c=0.33	2. NCP	2040	-1.3348928200756793	0.2602726715093087
2: Study 5, c=0.33	2. NCP	2041	-0.26343096867331006	0.44547939382050106
2: Study 5, c=0.33	2. NCP	2042	-1.3375321961390783	-0.31564372574713956
2: Study 5, c=0.33	2. NCP	2043	-1.0661912283715078	1.5490447757713426
2: Study 5, c=0.33	2. NCP	2044	-1.1128247642120344	-0.45250666775464077
2: Study 5, c=0.33	2. NCP	2045	-0.9389655756520836	0.23217541710658215
2: Study 5, c=0.33	2. NCP	2046	-1.1303089170663259	1.5385146538851404
2: Study 5, c=0.33	2. NCP	2047	-1.6727367042314887	-0.21719639115099965
2: Study 5, c=0.33	2. NCP	2048	-1.1415461377938096	0.3409164792140732
2: Study 5, c=0.33	2. NCP	2049	-1.3571076765245662	-0.10671740271619376
2: Study 5, c=0.33	2. NCP	2050	-0.49905510640339107	0.2866497250262349
2: Study 5, c=0.33	2. NCP	2051	-1.4266072085460115	0.7641489368119048
2: Study 5, c=0.33	2. NCP	2052	-0.48833907252406156	0.4539759052439081
2: Study 5, c=0.33	2. NCP	2053	-1.0759405961836306	0.15875118765120502
2: Study 5, c=0.33	2. NCP	2054	-1.0699290210779056	0.42815385178704707
2: Study 5, c=0.33	2. NCP	2055	-0.9301050227099704	0.7936216146164911
2: Study 5, c=0.33	2. NCP	2056	-0.29832645816345316	0.8103659431575619
2: Study 5, c=0.33	2. NCP	2057	0.1080920207652421	0.6511821677925376
2: Study 5, c=0.33	2. NCP	2058	-0.050214095807218834	0.8070348498044357
2: Study 5, c=0.33	2. NCP	2059	-0.12695643351376568	1.0781037174002677
2: Study 5, c=0.33	2. NCP	2060	-0.09231625516464889	0.7331101914668613
2: Study 5, c=0.33	2. NCP	2061	0.10930286709268275	0.599598347918105
2: Study 5, c=0.33	2. NCP	2062	-0.8295410006589414	1.5307926366865094
2: Study 5, c=0.33	2. NCP	2063	-0.5559898971691344	1.2542180050949474
2: Study 5, c=0.33	2. NCP	2064	-0.9423363950034814	0.14112341631288022
2: Study 5, c=0.33	2. NCP	2065	-0.4640648540617134	1.0321339149769484
2: Study 5, c=0.33	2. NCP	2066	-1.7541146996494892	0.3075542704157474
2: Study 5, c=0.33	2. NCP	2067	-1.2739980140177487	0.43191726483973686
2: Study 5, c=0.33	2. NCP	2068	-1.8415655747053898	0.809357404151529
2: Study 5, c=0.33	2. NCP	2069	-0.8101255099607171	0.38454211564899937
2: Study 5, c=0.33	2. NCP	2070	-0.9989550796005435	0.151849841378507
2: Study 5, c=0.33	2. NCP	2071	-0.3784172354907093	-0.14795748812130968
2: Study 5, c=0.33	2. NCP	2072	-1.050359228559767	-0.3214543390211581
2: Study 5, c=0.33	2. NCP	2073	-1.1108295684163363	-0.5133497539324328
2: Study 5, c=0.33	2. NCP	2074	-0.42496055306583047	-0.3080323695519649
2: Study 5, c=0.33	2. NCP	2075	-1.1032685131152749	0.008296385541740824
2: Study 5, c=0.33	2. NCP	2076	-0.7140948525908439	0.35056490570670634
2: Study 5, c=0.33	2. NCP	2077	-0.5929263361629382	-0.15768209808716713
2: Study 5, c=0.33	2. NCP	2078	-0.37416321847440687	-0.439392827729414
2: Study 5, c=0.33	2. NCP	2079	-1.079153622976287	0.21082636519869272
2: Study 5, c=0.33	2. NCP	2080	-1.4321373084102338	0.7382163319139966
2: Study 5, c=0.33	2. NCP	2081	-0.7191098444440509	0.7102614247207896
2: Study 5, c=0.33	2. NCP	2082	-1.066517165373974	0.08307187818307887
2: Study 5, c=0.33	2. NCP	2083	-2.0873923406109354	0.6550699212693512
2: Study 5, c=0.33	2. NCP	2084	-1.0249188375161395	0.37675111037280723
2: Study 5, c=0.33	2. NCP	2085	-0.9443016478329087	0.36041390535122825
2: Study 5, c=0.33	2. NCP	2086	-1.0064267631263832	0.35065633329149853
2: Study 5, c=0.33	2. NCP	2087	-0.6617834581831974	0.338148763985118
2: Study 5, c=0.33	2. NCP	2088	-1.2722432591817403	-0.05580829820657872
2: Study 5, c=0.33	2. NCP	2089	-0.9092732999627536	0.303052566900211
2: Study 5, c=0.33	2. NCP	2090	-1.1758408528080821	-0.2851861961825404
2: Study 5, c=0.33	2. NCP	2091	-0.4270778445706984	-0.4866102581058732
2: Study 5, c=0.33	2. NCP	2092	-0.6932668737337497	0.17023526458403296
2: Study 5, c=0.33	2. NCP	2093	-0.9784163772179457	0.31822280646598
2: Study 5, c=0.33	2. NCP	2094	-0.7974398529441034	0.1266995803388791
2: Study 5, c=0.33	2. NCP	2095	-1.4631745660462312	0.8734789731828064
2: Study 5, c=0.33	2. NCP	2096	-1.3259502620989587	0.21660141073273012
2: Study 5, c=0.33	2. NCP	2097	-2.5343119400595007	0.5594994683438808
2: Study 5, c=0.33	2. NCP	2098	-0.9790289996373854	0.20405157772825977
2: Study 5, c=0.33	2. NCP	2099	-1.116058948398019	-0.04097726739809968
2: Study 5, c=0.33	2. NCP	2100	-1.3135889767067823	0.7653947952322722
2: Study 5, c=0.33	2. NCP	2101	-0.9462270784166211	0.7361215739256597
2: Study 5, c=0.33	2. NCP	2102	-0.8922661821830822	-0.1627905110107224
2: Study 5, c=0.33	2. NCP	2103	-0.9305671783876845	-0.5656501783820236
2: Study 5, c=0.33	2. NCP	2104	-1.8889274367903386	-1.4405227891285823
2: Study 5, c=0.33	2. NCP	2105	-2.029580345802617	0.9296711147034529
2: Study 5, c=0.33	2. NCP	2106	-0.5065031639795537	-0.15884605825824516
2: Study 5, c=0.33	2. NCP	2107	-0.8013298658249055	-0.33429129607592534
2: Study 5, c=0.33	2. NCP	2108	-1.0248855865573596	-0.002232784901173669
2: Study 5, c=0.33	2. NCP	2109	-0.35913592923552806	-0.12126777407134193
2: Study 5, c=0.33	2. NCP	2110	-1.1749827097045615	0.1810201201010971
2: Study 5, c=0.33	2. NCP	2111	-1.0902866179245703	0.5261028633633181
2: Study 5, c=0.33	2. NCP	2112	-1.2491381033085112	0.2862131179575309
2: Study 5, c=0.33	2. NCP	2113	-2.343232474866792	0.2545599378535253
2: Study 5, c=0.33	2. NCP	2114	-1.2387312698492046	-0.17158828649818778
2: Study 5, c=0.33	2. NCP	2115	-2.0416624239729906	-0.5545516609879357
2: Study 5, c=0.33	2. NCP	2116	-2.2459962825866033	-1.1409298081268704
2: Study 5, c=0.33	2. NCP	2117	-0.7494892037888246	0.3674162755173654
2: Study 5, c=0.33	2. NCP	2118	-0.6742290202360033	-0.4823434032376183
2: Study 5, c=0.33	2. NCP	2119	-0.9877908709439756	-0.6063177741192698
2: Study 5, c=0.33	2. NCP	2120	-1.5304440978427942	0.6301084057735167
2: Study 5, c=0.33	2. NCP	2121	-0.35845094827290797	0.40663835090105394
2: Study 5, c=0.33	2. NCP	2122	-0.35845094827290797	0.40663835090105394
2: Study 5, c=0.33	2. NCP	2123	-1.062948704574958	1.8291972680686293
2: Study 5, c=0.33	2. NCP	2124	-1.1096465893931164	0.0672731048062276
2: Study 5, c=0.33	2. NCP	2125	-0.42985933722819425	1.1886403957037024
2: Study 5, c=0.33	2. NCP	2126	-1.3990691813530238	-0.32979775920258786
2: Study 5, c=0.33	2. NCP	2127	-1.6183063910318731	-0.8521712453359491
2: Study 5, c=0.33	2. NCP	2128	-0.7685097434837032	-0.6180456247999642
2: Study 5, c=0.33	2. NCP	2129	-0.6349283248928669	-0.27543556860423773
2: Study 5, c=0.33	2. NCP	2130	-0.5758076048038194	0.19111863670860255
2: Study 5, c=0.33	2. NCP	2131	-2.1047986369723626	0.4529181464030472
2: Study 5, c=0.33	2. NCP	2132	-1.786179684311592	0.5319886192529469
2: Study 5, c=0.33	2. NCP	2133	-2.019413431580867	0.5409473689037274
2: Study 5, c=0.33	2. NCP	2134	-1.0708795828635205	0.31493524348183094
2: Study 5, c=0.33	2. NCP	2135	-0.9072842371999018	0.9766390549076507
2: Study 5, c=0.33	2. NCP	2136	-1.2982965738897971	0.15440594822702763
2: Study 5, c=0.33	2. NCP	2137	-1.2282447216239518	-0.5029825247106011
2: Study 5, c=0.33	2. NCP	2138	-1.8395346177158527	0.95217584627527
2: Study 5, c=0.33	2. NCP	2139	-1.79474763615293	1.3861359369247583
2: Study 5, c=0.33	2. NCP	2140	-2.0646711834402365	-0.14654817269109482
2: Study 5, c=0.33	2. NCP	2141	-0.4941962103640152	0.3991195151316576
2: Study 5, c=0.33	2. NCP	2142	-1.3221923935367645	0.31334713783968404
2: Study 5, c=0.33	2. NCP	2143	-2.4124587161374804	0.7014936397514323
2: Study 5, c=0.33	2. NCP	2144	-1.4058629437150736	0.07003356215906256
2: Study 5, c=0.33	2. NCP	2145	-1.4034279138514933	0.2688135376603945
2: Study 5, c=0.33	2. NCP	2146	-0.2786810586011361	0.5407310354299317
2: Study 5, c=0.33	2. NCP	2147	-1.4809323236132803	0.8760819755890498
2: Study 5, c=0.33	2. NCP	2148	-1.2236356476446686	0.5884846929916827
2: Study 5, c=0.33	2. NCP	2149	-1.5783903821135994	0.4001880072255464
2: Study 5, c=0.33	2. NCP	2150	-1.6243960033492018	-0.20400700156619422
2: Study 5, c=0.33	2. NCP	2151	-1.7871631242526056	-0.2380554745691694
2: Study 5, c=0.33	2. NCP	2152	-2.170029250799198	-0.1301561100024641
2: Study 5, c=0.33	2. NCP	2153	-0.523007700333614	0.5967378765852777
2: Study 5, c=0.33	2. NCP	2154	-0.5694266124956421	-0.2344914266784409
2: Study 5, c=0.33	2. NCP	2155	-0.33563801233027557	-0.0608048818715735
2: Study 5, c=0.33	2. NCP	2156	-1.3100001248848878	0.0336896197292836
2: Study 5, c=0.33	2. NCP	2157	-1.2343550589953116	1.305698545249974
2: Study 5, c=0.33	2. NCP	2158	-0.42776606067474054	0.10949941542055085
2: Study 5, c=0.33	2. NCP	2159	-1.158474271536757	0.2026927102023029
2: Study 5, c=0.33	2. NCP	2160	-0.757166581367403	0.2744048022020275
2: Study 5, c=0.33	2. NCP	2161	-0.8474583474123069	0.2345121815622164
2: Study 5, c=0.33	2. NCP	2162	-0.9110198722016412	0.2521852675487345
2: Study 5, c=0.33	2. NCP	2163	-1.9557881261714698	0.15934987344030999
2: Study 5, c=0.33	2. NCP	2164	-2.2087012239974952	0.5715263112902585
2: Study 5, c=0.33	2. NCP	2165	-1.819365084995854	0.3429408132982793
2: Study 5, c=0.33	2. NCP	2166	-1.1920738403201891	2.102240954127237
2: Study 5, c=0.33	2. NCP	2167	-1.420753376498715	-0.06036841963594422
2: Study 5, c=0.33	2. NCP	2168	-0.7450693201202699	0.17691185127271086
2: Study 5, c=0.33	2. NCP	2169	-1.9025229002295099	0.20435929411832016
2: Study 5, c=0.33	2. NCP	2170	-0.771663768231801	0.1100705686626523
2: Study 5, c=0.33	2. NCP	2171	-1.4874897000662188	0.17299158372831772
2: Study 5, c=0.33	2. NCP	2172	-1.690228791981032	-1.45963020686144
2: Study 5, c=0.33	2. NCP	2173	-1.2310963904436991	-0.2795171202302837
2: Study 5, c=0.33	2. NCP	2174	-1.8586308828354352	0.24856717986188148
2: Study 5, c=0.33	2. NCP	2175	-1.479724653140233	0.3996463155814121
2: Study 5, c=0.33	2. NCP	2176	-1.2651262534028749	1.3538560802562327
2: Study 5, c=0.33	2. NCP	2177	-1.183744413616901	0.1458550915756287
2: Study 5, c=0.33	2. NCP	2178	-1.3516352580064148	1.7858456922764252
2: Study 5, c=0.33	2. NCP	2179	-1.4130450297580843	0.7344679354348335
2: Study 5, c=0.33	2. NCP	2180	-0.6809641597612056	-0.04139071511106633
2: Study 5, c=0.33	2. NCP	2181	-0.6074366073193908	0.4526846815330754
2: Study 5, c=0.33	2. NCP	2182	-0.7120912214204995	0.16194902396037672
2: Study 5, c=0.33	2. NCP	2183	-1.8206391060270333	1.1302103606051652
2: Study 5, c=0.33	2. NCP	2184	-0.7453396433944005	0.011746889642784098
2: Study 5, c=0.33	2. NCP	2185	-3.5521780338903053	-0.2393388454370712
2: Study 5, c=0.33	2. NCP	2186	-1.3303275141732447	0.8885666113901645
2: Study 5, c=0.33	2. NCP	2187	-1.668069395414298	-0.13740558707925926
2: Study 5, c=0.33	2. NCP	2188	-2.2882264457212917	-1.237276940712906
2: Study 5, c=0.33	2. NCP	2189	-2.047577502743445	1.2009679029768012
2: Study 5, c=0.33	2. NCP	2190	-0.6133603157704137	-0.3987241956529859
2: Study 5, c=0.33	2. NCP	2191	-0.5652982663601687	-0.040896395095881756
2: Study 5, c=0.33	2. NCP	2192	-0.7387876414821245	0.41798343526816634
2: Study 5, c=0.33	2. NCP	2193	-1.3896198554011443	-0.4601593061732978
2: Study 5, c=0.33	2. NCP	2194	-1.1862842767096669	-0.6655245149431619
2: Study 5, c=0.33	2. NCP	2195	-0.2148879158177583	0.09061607471377962
2: Study 5, c=0.33	2. NCP	2196	-1.3343337119551726	0.7079129152897666
2: Study 5, c=0.33	2. NCP	2197	-0.7326252454379654	0.014786631841248957
2: Study 5, c=0.33	2. NCP	2198	-1.4387907914604692	-0.19211756638191918
2: Study 5, c=0.33	2. NCP	2199	-1.0065483919595042	-0.18666079852929798
2: Study 5, c=0.33	2. NCP	2200	-0.5202252918017609	0.012531349897234775
2: Study 5, c=0.33	2. NCP	2201	-0.32098891738308455	-0.18295272083137198
2: Study 5, c=0.33	2. NCP	2202	-0.6342804005117122	0.17950742056865118
2: Study 5, c=0.33	2. NCP	2203	-0.9758242572467306	-0.057281023745998076
2: Study 5, c=0.33	2. NCP	2204	-0.6649660365090466	0.9468851463216564
2: Study 5, c=0.33	2. NCP	2205	-0.6057095506927751	0.7887814681778906
2: Study 5, c=0.33	2. NCP	2206	-1.0750557510059084	1.2917888432046936
2: Study 5, c=0.33	2. NCP	2207	-0.9256641851613612	-0.9748871121986669
2: Study 5, c=0.33	2. NCP	2208	-0.7608942251035367	-0.6080802595473974
2: Study 5, c=0.33	2. NCP	2209	-1.092594416844538	-0.35224906062793915
2: Study 5, c=0.33	2. NCP	2210	-0.5538171759555315	0.17781814177509647
2: Study 5, c=0.33	2. NCP	2211	-0.599371069207911	-0.3637707051459127
2: Study 5, c=0.33	2. NCP	2212	-0.6042827509155759	0.3540926217912038
2: Study 5, c=0.33	2. NCP	2213	-0.6297206792487922	-0.06685828672859907
2: Study 5, c=0.33	2. NCP	2214	-1.6012082945903008	0.2878206762017736
2: Study 5, c=0.33	2. NCP	2215	-1.3319083482916163	-1.211745127148165
2: Study 5, c=0.33	2. NCP	2216	-2.2407125280666262	2.0630287746141076
2: Study 5, c=0.33	2. NCP	2217	-1.171718822941958	0.16111196522945626
2: Study 5, c=0.33	2. NCP	2218	-1.113682251841141	0.22661644508885648
2: Study 5, c=0.33	2. NCP	2219	-0.6590403230567777	0.677275152045818
2: Study 5, c=0.33	2. NCP	2220	-1.1468571074896527	0.024704780455484764
2: Study 5, c=0.33	2. NCP	2221	-1.3251496964642202	0.2726434925847255
2: Study 5, c=0.33	2. NCP	2222	-1.5706266798017885	0.5314786771421196
2: Study 5, c=0.33	2. NCP	2223	-1.6729455963000386	-0.34393227446069685
2: Study 5, c=0.33	2. NCP	2224	-1.4433879050923346	0.2429021748501322
2: Study 5, c=0.33	2. NCP	2225	-1.711804443324417	0.8501450919911105
2: Study 5, c=0.33	2. NCP	2226	-1.4120244914464426	-0.1398170042853721
2: Study 5, c=0.33	2. NCP	2227	-1.4490774722633861	-0.5758811462631278
2: Study 5, c=0.33	2. NCP	2228	-0.8071925263834081	-0.14345712456264081
2: Study 5, c=0.33	2. NCP	2229	-1.205033385251984	0.016550475849610946
2: Study 5, c=0.33	2. NCP	2230	-0.8368506672640444	0.10659318209275356
2: Study 5, c=0.33	2. NCP	2231	-0.9834038850657533	-0.12645134415832512
2: Study 5, c=0.33	2. NCP	2232	-0.8541672107720062	0.044076279744173726
2: Study 5, c=0.33	2. NCP	2233	-1.488440081850651	0.8221463665021491
2: Study 5, c=0.33	2. NCP	2234	-0.9841351031864334	-0.5745786444468415
2: Study 5, c=0.33	2. NCP	2235	-1.0758504298310894	-0.6688118549650531
2: Study 5, c=0.33	2. NCP	2236	-1.885817190490819	1.403552054269939
2: Study 5, c=0.33	2. NCP	2237	-3.1888954282514153	-0.14491182052580337
2: Study 5, c=0.33	2. NCP	2238	-2.174442496717129	0.6566221025659005
2: Study 5, c=0.33	2. NCP	2239	-1.0198709302093143	0.03761973704941469
2: Study 5, c=0.33	2. NCP	2240	-0.5273506432769128	0.19999521949668678
2: Study 5, c=0.33	2. NCP	2241	-1.3995741379294897	0.32645795082920154
2: Study 5, c=0.33	2. NCP	2242	-0.7604331131200708	-0.2674770505257239
2: Study 5, c=0.33	2. NCP	2243	-0.5925029113924378	0.4202374398063051
2: Study 5, c=0.33	2. NCP	2244	-0.42323147548973206	-0.29964893067544035
2: Study 5, c=0.33	2. NCP	2245	-0.6740746805071647	0.20986146927349603
2: Study 5, c=0.33	2. NCP	2246	-1.17789029641729	1.0759974416418527
2: Study 5, c=0.33	2. NCP	2247	-1.0905955918206727	-0.5751968288950773
2: Study 5, c=0.33	2. NCP	2248	-0.9093263310545364	-0.010646015753143301
2: Study 5, c=0.33	2. NCP	2249	-0.9012820168694899	0.24518549144993396
2: Study 5, c=0.33	2. NCP	2250	-0.9610064643541109	0.4782146386370773
2: Study 5, c=0.33	2. NCP	2251	-0.4277628839063201	0.4742755900473924
2: Study 5, c=0.33	2. NCP	2252	-0.21958992847868342	0.30073250968203374
2: Study 5, c=0.33	2. NCP	2253	-1.8176714202188	1.401899456312351
2: Study 5, c=0.33	2. NCP	2254	-1.032691262838185	0.052670448962931216
