panel	column	draw	log_group_sd	coordinate
2: 717 slope, c=0.70	3. ACP (position)	1664	3.9583180076517697	48.69923395920698
2: 717 slope, c=0.70	3. ACP (position)	1665	3.96335247541226	45.12073190100672
2: 717 slope, c=0.70	3. ACP (position)	1666	4.112823349816628	48.69744263455995
2: 717 slope, c=0.70	3. ACP (position)	1667	3.929873888323747	48.39042607636755
2: 717 slope, c=0.70	3. ACP (position)	1668	4.269084041578321	58.7280144510979
2: 717 slope, c=0.70	3. ACP (position)	1669	4.199183634727952	31.952965442870447
2: 717 slope, c=0.70	3. ACP (position)	1670	4.160084064251581	43.58974202792727
2: 717 slope, c=0.70	3. ACP (position)	1671	4.268630957996322	44.36572631652854
2: 717 slope, c=0.70	3. ACP (position)	1672	4.114082875546478	41.250489163881625
2: 717 slope, c=0.70	3. ACP (position)	1673	4.063724139055671	49.20384374923915
2: 717 slope, c=0.70	3. ACP (position)	1674	4.120192793901576	49.729931936445766
2: 717 slope, c=0.70	3. ACP (position)	1675	3.8317070954041554	31.934378398394202
2: 717 slope, c=0.70	3. ACP (position)	1676	4.127917892467912	44.47736383790714
2: 717 slope, c=0.70	3. ACP (position)	1677	3.808450096697004	32.98069118587524
2: 717 slope, c=0.70	3. ACP (position)	1678	4.4965343402752	48.462677552946616
2: 717 slope, c=0.70	3. ACP (position)	1679	4.50282979771016	43.3378109305777
2: 717 slope, c=0.70	3. ACP (position)	1680	3.8933050655273376	45.01337546357014
2: 717 slope, c=0.70	3. ACP (position)	1681	4.018848060937442	45.49793341456927
2: 717 slope, c=0.70	3. ACP (position)	1682	4.1953378425303605	37.3898667131878
2: 717 slope, c=0.70	3. ACP (position)	1683	4.026762360473146	47.17990155251092
2: 717 slope, c=0.70	3. ACP (position)	1684	3.853217453097606	69.82253699239742
2: 717 slope, c=0.70	3. ACP (position)	1685	4.443216433040337	26.18956910938314
2: 717 slope, c=0.70	3. ACP (position)	1686	4.3620515500566075	24.486479234720804
2: 717 slope, c=0.70	3. ACP (position)	1687	4.024729786341438	63.17639170092374
2: 717 slope, c=0.70	3. ACP (position)	1688	4.210201801956025	38.12411674565124
2: 717 slope, c=0.70	3. ACP (position)	1689	4.204754474043876	50.64517362994985
2: 717 slope, c=0.70	3. ACP (position)	1690	4.350111090702828	43.49727515950245
2: 717 slope, c=0.70	3. ACP (position)	1691	4.209797364073557	50.120156387219076
2: 717 slope, c=0.70	3. ACP (position)	1692	4.278332093017508	32.58191082349105
2: 717 slope, c=0.70	3. ACP (position)	1693	4.278274149484361	52.50528440048938
2: 717 slope, c=0.70	3. ACP (position)	1694	3.8883389741927705	40.35602862623331
2: 717 slope, c=0.70	3. ACP (position)	1695	4.0864649383875316	50.34147788770846
2: 717 slope, c=0.70	3. ACP (position)	1696	4.123990610019924	40.120790766167644
2: 717 slope, c=0.70	3. ACP (position)	1697	4.191085657381396	49.08974525593814
2: 717 slope, c=0.70	3. ACP (position)	1698	3.797938376290529	46.732533740376965
2: 717 slope, c=0.70	3. ACP (position)	1699	4.439209751294095	49.475292152767665
2: 717 slope, c=0.70	3. ACP (position)	1700	4.30943922377335	52.011113885720675
2: 717 slope, c=0.70	3. ACP (position)	1701	4.470713425318218	57.57544231292497
2: 717 slope, c=0.70	3. ACP (position)	1702	4.24036373577378	54.83382031471136
2: 717 slope, c=0.70	3. ACP (position)	1703	3.871068213045451	50.8333917503497
2: 717 slope, c=0.70	3. ACP (position)	1704	4.132408043953959	28.432221866527996
2: 717 slope, c=0.70	3. ACP (position)	1705	4.1559203066641395	45.534786405736305
2: 717 slope, c=0.70	3. ACP (position)	1706	4.314138225149704	45.35841751568477
2: 717 slope, c=0.70	3. ACP (position)	1707	3.941685099611015	40.632059075844786
2: 717 slope, c=0.70	3. ACP (position)	1708	4.297097733565074	63.16496310713555
2: 717 slope, c=0.70	3. ACP (position)	1709	3.9680539438391467	28.939779034390135
2: 717 slope, c=0.70	3. ACP (position)	1710	4.249880978240316	38.75972648563143
2: 717 slope, c=0.70	3. ACP (position)	1711	4.322156534269641	46.1506441885264
2: 717 slope, c=0.70	3. ACP (position)	1712	4.102331471964147	61.599001736582004
2: 717 slope, c=0.70	3. ACP (position)	1713	3.996149037037613	34.831946675764506
2: 717 slope, c=0.70	3. ACP (position)	1714	4.036687699810285	46.549679247804114
2: 717 slope, c=0.70	3. ACP (position)	1715	4.155672895250052	47.07762008103976
2: 717 slope, c=0.70	3. ACP (position)	1716	4.112240967056093	58.87844691656852
2: 717 slope, c=0.70	3. ACP (position)	1717	4.137696868695893	34.32212021360681
2: 717 slope, c=0.70	3. ACP (position)	1718	4.3485439791053215	43.90899398130406
2: 717 slope, c=0.70	3. ACP (position)	1719	4.147882593588339	52.93551177653878
2: 717 slope, c=0.70	3. ACP (position)	1720	4.170604142078714	46.518165568655476
2: 717 slope, c=0.70	3. ACP (position)	1721	4.194945145519408	63.00042915425788
2: 717 slope, c=0.70	3. ACP (position)	1722	4.294048219678517	27.04728486540314
2: 717 slope, c=0.70	3. ACP (position)	1723	3.9064242560717357	54.31186466265492
2: 717 slope, c=0.70	3. ACP (position)	1724	4.056753149506078	30.219762686833093
2: 717 slope, c=0.70	3. ACP (position)	1725	4.3534319441958225	59.98284626222088
2: 717 slope, c=0.70	3. ACP (position)	1726	4.140197468624247	36.58741356788232
2: 717 slope, c=0.70	3. ACP (position)	1727	4.158142023951956	65.16802714807528
2: 717 slope, c=0.70	3. ACP (position)	1728	3.9535727830038394	38.05357620759721
2: 717 slope, c=0.70	3. ACP (position)	1729	4.203448351169125	53.59459292359178
2: 717 slope, c=0.70	3. ACP (position)	1730	4.034038238202616	36.36522597652085
2: 717 slope, c=0.70	3. ACP (position)	1731	3.89836740241353	47.62395503684784
2: 717 slope, c=0.70	3. ACP (position)	1732	4.284684162064999	42.370113144934614
2: 717 slope, c=0.70	3. ACP (position)	1733	4.026726142071247	45.92535062388722
2: 717 slope, c=0.70	3. ACP (position)	1734	3.9476991192970465	43.2046943787271
2: 717 slope, c=0.70	3. ACP (position)	1735	3.7321283841772583	42.18294456496437
2: 717 slope, c=0.70	3. ACP (position)	1736	4.5824706522917245	50.7150543324206
2: 717 slope, c=0.70	3. ACP (position)	1737	4.032646414182855	36.922363531372284
2: 717 slope, c=0.70	3. ACP (position)	1738	3.8207667338505877	33.395237792906
2: 717 slope, c=0.70	3. ACP (position)	1739	4.237752455254249	48.311585869898835
2: 717 slope, c=0.70	3. ACP (position)	1740	4.152445907223314	52.9322617565911
2: 717 slope, c=0.70	3. ACP (position)	1741	3.8405289225303387	34.110355261821354
2: 717 slope, c=0.70	3. ACP (position)	1742	3.885382565304649	36.61415795490023
2: 717 slope, c=0.70	3. ACP (position)	1743	3.9501823126654854	37.31584199540949
2: 717 slope, c=0.70	3. ACP (position)	1744	4.500993126638245	46.73546106862012
2: 717 slope, c=0.70	3. ACP (position)	1745	3.980549124522227	30.11579439251906
2: 717 slope, c=0.70	3. ACP (position)	1746	4.374785943756538	46.26086706579472
2: 717 slope, c=0.70	3. ACP (position)	1747	3.9181738987543917	34.0388044460001
2: 717 slope, c=0.70	3. ACP (position)	1748	4.094517132478817	52.136863256578614
2: 717 slope, c=0.70	3. ACP (position)	1749	4.250059646947052	47.821225261913746
2: 717 slope, c=0.70	3. ACP (position)	1750	3.647375857983952	41.513494134150946
2: 717 slope, c=0.70	3. ACP (position)	1751	4.2161775680333164	45.77218736945988
2: 717 slope, c=0.70	3. ACP (position)	1752	4.0665847217504245	54.480472633256454
2: 717 slope, c=0.70	3. ACP (position)	1753	4.188481865939974	41.682927287560275
2: 717 slope, c=0.70	3. ACP (position)	1754	4.067123671360373	49.01146704166917
2: 717 slope, c=0.70	3. ACP (position)	1755	4.143034487973863	49.0459262462941
2: 717 slope, c=0.70	3. ACP (position)	1756	4.14894833179287	43.783064621015185
2: 717 slope, c=0.70	3. ACP (position)	1757	4.1259807427990465	51.83610824075441
2: 717 slope, c=0.70	3. ACP (position)	1758	3.8731279447858746	29.700526527161514
2: 717 slope, c=0.70	3. ACP (position)	1759	4.053229552634936	44.67520727344885
2: 717 slope, c=0.70	3. ACP (position)	1760	4.359303381791017	44.641418376940884
2: 717 slope, c=0.70	3. ACP (position)	1761	4.452156701241716	40.117004813301214
2: 717 slope, c=0.70	3. ACP (position)	1762	4.389842341749487	54.72916338129446
2: 717 slope, c=0.70	3. ACP (position)	1763	3.9785782659931805	38.124988915755594
2: 717 slope, c=0.70	3. ACP (position)	1764	4.1646880000288995	36.65976021971276
2: 717 slope, c=0.70	3. ACP (position)	1765	4.277605753573283	44.79361481899627
2: 717 slope, c=0.70	3. ACP (position)	1766	3.912814852215532	40.57544671323687
2: 717 slope, c=0.70	3. ACP (position)	1767	4.1856609280016865	46.803794298345125
2: 717 slope, c=0.70	3. ACP (position)	1768	4.3575023026755675	48.73500824263135
2: 717 slope, c=0.70	3. ACP (position)	1769	4.042367420551417	54.06988044877607
2: 717 slope, c=0.70	3. ACP (position)	1770	3.8695507233615825	38.81582825395304
2: 717 slope, c=0.70	3. ACP (position)	1771	4.044556084265419	13.832693708475677
2: 717 slope, c=0.70	3. ACP (position)	1772	3.944569737020988	46.72568302489763
2: 717 slope, c=0.70	3. ACP (position)	1773	4.3442352828574515	56.54168997662371
2: 717 slope, c=0.70	3. ACP (position)	1774	3.962203961935042	33.208002298103104
2: 717 slope, c=0.70	3. ACP (position)	1775	4.0053424690128105	31.11531877344864
2: 717 slope, c=0.70	3. ACP (position)	1776	3.9053131810556017	35.13673229283787
2: 717 slope, c=0.70	3. ACP (position)	1777	4.2536429228567565	43.376432644425854
2: 717 slope, c=0.70	3. ACP (position)	1778	3.9317246016256844	54.08977469610166
2: 717 slope, c=0.70	3. ACP (position)	1779	4.199355545555024	33.81461237269939
2: 717 slope, c=0.70	3. ACP (position)	1780	4.117749191069947	49.003902992896656
2: 717 slope, c=0.70	3. ACP (position)	1781	4.108917326382613	50.198112306081846
2: 717 slope, c=0.70	3. ACP (position)	1782	4.092226450049714	52.6654204443596
2: 717 slope, c=0.70	3. ACP (position)	1783	4.324296666069889	62.20764723104592
2: 717 slope, c=0.70	3. ACP (position)	1784	4.305261877006381	58.358154558715775
2: 717 slope, c=0.70	3. ACP (position)	1785	4.083119953240229	58.38606827592455
2: 717 slope, c=0.70	3. ACP (position)	1786	4.0374532355470905	35.16535819127268
2: 717 slope, c=0.70	3. ACP (position)	1787	4.068219445055968	39.76719371404425
2: 717 slope, c=0.70	3. ACP (position)	1788	3.9303125570955033	41.97968706163378
2: 717 slope, c=0.70	3. ACP (position)	1789	4.350824222697976	35.95801497247742
2: 717 slope, c=0.70	3. ACP (position)	1790	3.91224846619631	40.64050078483386
2: 717 slope, c=0.70	3. ACP (position)	1791	3.8323486888277944	41.95563638922072
2: 717 slope, c=0.70	3. ACP (position)	1792	4.0468620870777885	37.90884035153488
2: 717 slope, c=0.70	3. ACP (position)	1793	4.018417646280996	45.274791387862614
2: 717 slope, c=0.70	3. ACP (position)	1794	3.9545540672464248	62.650221547335136
2: 717 slope, c=0.70	3. ACP (position)	1795	3.928068271412381	64.89118434409322
2: 717 slope, c=0.70	3. ACP (position)	1796	4.281193219168274	23.159879347000757
2: 717 slope, c=0.70	3. ACP (position)	1797	3.9674472907186256	58.87619620127424
2: 717 slope, c=0.70	3. ACP (position)	1798	4.251652494070201	31.83038809956998
2: 717 slope, c=0.70	3. ACP (position)	1799	4.087957997950383	30.54219708152878
2: 717 slope, c=0.70	3. ACP (position)	1800	4.1034595453581675	44.9204684558214
2: 717 slope, c=0.70	3. ACP (position)	1801	3.8006044675577715	54.533270267619386
2: 717 slope, c=0.70	3. ACP (position)	1802	4.169629651007743	37.95658691517432
2: 717 slope, c=0.70	3. ACP (position)	1803	4.09752894399765	52.798403803709554
2: 717 slope, c=0.70	3. ACP (position)	1804	4.235139845636431	58.01965179404262
2: 717 slope, c=0.70	3. ACP (position)	1805	4.577494987937579	51.01537823001591
2: 717 slope, c=0.70	3. ACP (position)	1806	4.267897049918152	49.46589754246782
2: 717 slope, c=0.70	3. ACP (position)	1807	4.121629266856376	37.689652698718696
2: 717 slope, c=0.70	3. ACP (position)	1808	4.135224363021814	51.81382000404527
2: 717 slope, c=0.70	3. ACP (position)	1809	4.093733105655968	33.45505310203232
2: 717 slope, c=0.70	3. ACP (position)	1810	3.8377718067689375	51.02519466477078
2: 717 slope, c=0.70	3. ACP (position)	1811	4.360170904737244	57.156545992047114
2: 717 slope, c=0.70	3. ACP (position)	1812	3.975522087967959	37.596975129960434
2: 717 slope, c=0.70	3. ACP (position)	1813	4.271054499749814	48.39200154638591
2: 717 slope, c=0.70	3. ACP (position)	1814	3.8483338387081982	44.424015555292364
2: 717 slope, c=0.70	3. ACP (position)	1815	4.5595536613155065	42.54273746895126
2: 717 slope, c=0.70	3. ACP (position)	1816	3.80048664838097	40.753966095554894
2: 717 slope, c=0.70	3. ACP (position)	1817	4.199442193598783	38.75961362982246
2: 717 slope, c=0.70	3. ACP (position)	1818	4.254933257767427	43.40943184276298
2: 717 slope, c=0.70	3. ACP (position)	1819	4.11545903234241	28.41281449272465
2: 717 slope, c=0.70	3. ACP (position)	1820	4.042548072150237	53.62304467448724
2: 717 slope, c=0.70	3. ACP (position)	1821	4.225042026663164	42.62555085636477
2: 717 slope, c=0.70	3. ACP (position)	1822	3.949323334098545	26.199411660710986
2: 717 slope, c=0.70	3. ACP (position)	1823	4.371717132281152	48.548850718331344
2: 717 slope, c=0.70	3. ACP (position)	1824	4.138883056613225	46.95074415325741
2: 717 slope, c=0.70	3. ACP (position)	1825	4.047089692887102	48.96510067588362
2: 717 slope, c=0.70	3. ACP (position)	1826	4.015070156581233	47.99083459732463
2: 717 slope, c=0.70	3. ACP (position)	1827	3.920023557142222	51.1970025788003
2: 717 slope, c=0.70	3. ACP (position)	1828	4.1415575358516925	47.25897294125112
2: 717 slope, c=0.70	3. ACP (position)	1829	4.206280856661188	28.251576321966425
2: 717 slope, c=0.70	3. ACP (position)	1830	3.9274809401464132	48.860685169347555
2: 717 slope, c=0.70	3. ACP (position)	1831	4.170006502577438	41.073516058115885
2: 717 slope, c=0.70	3. ACP (position)	1832	3.9094823361330566	60.31117934201625
2: 717 slope, c=0.70	3. ACP (position)	1833	4.229114645516918	43.86471918649527
2: 717 slope, c=0.70	3. ACP (position)	1834	4.60981992664028	43.68805965576963
2: 717 slope, c=0.70	3. ACP (position)	1835	4.583610753141794	33.40506336937018
2: 717 slope, c=0.70	3. ACP (position)	1836	3.703776429486633	47.15769464579078
2: 717 slope, c=0.70	3. ACP (position)	1837	4.361980020334678	39.81522136860863
2: 717 slope, c=0.70	3. ACP (position)	1838	4.441429717379142	45.1360583315856
2: 717 slope, c=0.70	3. ACP (position)	1839	3.902789215012767	50.7134616121655
2: 717 slope, c=0.70	3. ACP (position)	1840	4.23163254995832	30.880328185984627
2: 717 slope, c=0.70	3. ACP (position)	1841	4.193007642997171	33.47500381776082
2: 717 slope, c=0.70	3. ACP (position)	1842	3.85767071614038	59.33119521257808
2: 717 slope, c=0.70	3. ACP (position)	1843	4.052145714937898	43.598475962825
2: 717 slope, c=0.70	3. ACP (position)	1844	4.236435033051064	31.803766985940847
2: 717 slope, c=0.70	3. ACP (position)	1845	4.428785994589602	26.602315234935897
2: 717 slope, c=0.70	3. ACP (position)	1846	3.866200964039414	49.90762688312904
2: 717 slope, c=0.70	3. ACP (position)	1847	4.244148501986568	41.26580640275505
2: 717 slope, c=0.70	3. ACP (position)	1848	3.827431676565798	52.17730401620429
2: 717 slope, c=0.70	3. ACP (position)	1849	4.056239835893792	46.20984653878732
2: 717 slope, c=0.70	3. ACP (position)	1850	4.46752347894477	38.702818627930824
2: 717 slope, c=0.70	3. ACP (position)	1851	4.114936351945843	59.464910219848875
2: 717 slope, c=0.70	3. ACP (position)	1852	4.109972158718169	47.35978863777308
2: 717 slope, c=0.70	3. ACP (position)	1853	4.287372852013935	29.768189136312294
2: 717 slope, c=0.70	3. ACP (position)	1854	3.8668634847642647	40.82084691671133
2: 717 slope, c=0.70	3. ACP (position)	1855	4.457367241442029	39.4354506433338
2: 717 slope, c=0.70	3. ACP (position)	1856	4.878076784714557	29.90196809463933
2: 717 slope, c=0.70	3. ACP (position)	1857	3.7537836951659265	58.312790963557674
2: 717 slope, c=0.70	3. ACP (position)	1858	4.21733096124197	33.94352584944265
2: 717 slope, c=0.70	3. ACP (position)	1859	3.8253786931540765	55.38595281233559
2: 717 slope, c=0.70	3. ACP (position)	1860	4.268261512677058	29.376473496322067
2: 717 slope, c=0.70	3. ACP (position)	1861	4.1548423945196475	34.19149529947627
2: 717 slope, c=0.70	3. ACP (position)	1862	3.7646046891198117	35.24228553902601
2: 717 slope, c=0.70	3. ACP (position)	1863	4.785058042714593	45.770992503510385
2: 717 slope, c=0.70	3. ACP (position)	1864	3.5393210666832045	29.776726788571434
2: 717 slope, c=0.70	3. ACP (position)	1865	4.554684350380684	36.56263220805914
2: 717 slope, c=0.70	3. ACP (position)	1866	3.7451899002992697	57.6992885147976
2: 717 slope, c=0.70	3. ACP (position)	1867	4.523514860827629	35.06566048290965
2: 717 slope, c=0.70	3. ACP (position)	1868	3.979356498416313	52.02391232366307
2: 717 slope, c=0.70	3. ACP (position)	1869	4.344571954247816	44.605798171107104
2: 717 slope, c=0.70	3. ACP (position)	1870	4.035415659408127	43.15136325261826
2: 717 slope, c=0.70	3. ACP (position)	1871	4.031790480958159	45.871261687233485
2: 717 slope, c=0.70	3. ACP (position)	1872	4.36087275984284	51.813408854379894
2: 717 slope, c=0.70	3. ACP (position)	1873	4.112357472721407	43.293751291586254
2: 717 slope, c=0.70	3. ACP (position)	1874	4.139699835931343	46.82726307706341
2: 717 slope, c=0.70	3. ACP (position)	1875	4.039237056409774	43.14354785562764
2: 717 slope, c=0.70	3. ACP (position)	1876	4.158847810945246	43.3299534030396
2: 717 slope, c=0.70	3. ACP (position)	1877	3.8562135807191864	52.68701176144219
2: 717 slope, c=0.70	3. ACP (position)	1878	3.8357850289709114	35.43090467074441
2: 717 slope, c=0.70	3. ACP (position)	1879	3.663289065361572	40.54023981451745
2: 717 slope, c=0.70	3. ACP (position)	1880	4.2946089254536295	54.21582157124333
2: 717 slope, c=0.70	3. ACP (position)	1881	3.929992514953912	37.82299479713445
2: 717 slope, c=0.70	3. ACP (position)	1882	4.174438100468656	47.91149303882001
2: 717 slope, c=0.70	3. ACP (position)	1883	3.9376782267536776	32.657953727259475
2: 717 slope, c=0.70	3. ACP (position)	1884	3.885494208130583	39.2217061526639
2: 717 slope, c=0.70	3. ACP (position)	1885	4.32650169919447	46.35025636663352
2: 717 slope, c=0.70	3. ACP (position)	1886	3.6181314004758245	40.7935254340849
2: 717 slope, c=0.70	3. ACP (position)	1887	4.358200342432998	43.69727259936264
2: 717 slope, c=0.70	3. ACP (position)	1888	4.503963903013684	40.21989511778976
2: 717 slope, c=0.70	3. ACP (position)	1889	4.071132748712003	40.05657321207482
2: 717 slope, c=0.70	3. ACP (position)	1890	4.003443948889736	39.39192811047004
2: 717 slope, c=0.70	3. ACP (position)	1891	4.152496456211308	50.09428453590719
2: 717 slope, c=0.70	3. ACP (position)	1892	4.205440511782458	47.972067610286224
2: 717 slope, c=0.70	3. ACP (position)	1893	4.432632905299859	31.043400179229078
2: 717 slope, c=0.70	3. ACP (position)	1894	4.195748107955702	49.10500652397925
2: 717 slope, c=0.70	3. ACP (position)	1895	4.064229592597064	47.29949169142215
2: 717 slope, c=0.70	3. ACP (position)	1896	4.452690494544943	43.551337104316175
2: 717 slope, c=0.70	3. ACP (position)	1897	3.9998996247090566	37.33044505057986
2: 717 slope, c=0.70	3. ACP (position)	1898	4.290540644497805	40.87451729957188
2: 717 slope, c=0.70	3. ACP (position)	1899	3.9507513789870625	49.14610577459837
2: 717 slope, c=0.70	3. ACP (position)	1900	4.045519813463311	46.68938273261337
2: 717 slope, c=0.70	3. ACP (position)	1901	4.282671389078517	47.11200878757292
2: 717 slope, c=0.70	3. ACP (position)	1902	4.224991818114353	35.444990178987744
2: 717 slope, c=0.70	3. ACP (position)	1903	3.872862640796034	43.06572466941201
2: 717 slope, c=0.70	3. ACP (position)	1904	4.16598086608124	41.79132281267641
2: 717 slope, c=0.70	3. ACP (position)	1905	4.135844458648429	60.80006259238393
2: 717 slope, c=0.70	3. ACP (position)	1906	3.9283639194428193	30.835772707873094
2: 717 slope, c=0.70	3. ACP (position)	1907	3.744730460239514	34.88541462444103
2: 717 slope, c=0.70	3. ACP (position)	1908	3.906745522787605	51.940212298857126
2: 717 slope, c=0.70	3. ACP (position)	1909	4.217420425103682	36.636650455891186
2: 717 slope, c=0.70	3. ACP (position)	1910	4.083637420933701	53.79072485251669
2: 717 slope, c=0.70	3. ACP (position)	1911	3.9818588679812095	37.705845584970135
2: 717 slope, c=0.70	3. ACP (position)	1912	4.060199920136122	48.56232212727446
2: 717 slope, c=0.70	3. ACP (position)	1913	4.127054100772655	39.275621173008126
2: 717 slope, c=0.70	3. ACP (position)	1914	4.082118732408751	52.504298453796814
2: 717 slope, c=0.70	3. ACP (position)	1915	4.260336411285803	45.01373813222022
2: 717 slope, c=0.70	3. ACP (position)	1916	3.9595007427528146	42.7914904760979
2: 717 slope, c=0.70	3. ACP (position)	1917	3.8317222931574615	42.993313578045154
2: 717 slope, c=0.70	3. ACP (position)	1918	4.1745392585068855	48.61384310183032
2: 717 slope, c=0.70	3. ACP (position)	1919	4.085563069746226	52.18891752473014
2: 717 slope, c=0.70	3. ACP (position)	1920	3.850636834547995	38.93379909600492
2: 717 slope, c=0.70	3. ACP (position)	1921	4.331497547702125	50.167368059094386
2: 717 slope, c=0.70	3. ACP (position)	1922	4.1944361266789185	38.22689051901887
2: 717 slope, c=0.70	3. ACP (position)	1923	4.122441436458184	46.79431485520637
2: 717 slope, c=0.70	3. ACP (position)	1924	4.226795639543319	43.60379738653654
2: 717 slope, c=0.70	3. ACP (position)	1925	4.079396976487728	65.90700982406665
2: 717 slope, c=0.70	3. ACP (position)	1926	4.32102930648629	42.88261494654155
2: 717 slope, c=0.70	3. ACP (position)	1927	4.345667375326981	51.366531569552734
2: 717 slope, c=0.70	3. ACP (position)	1928	4.48445781890362	45.330657697479054
2: 717 slope, c=0.70	3. ACP (position)	1929	4.0906368568422975	45.4556724743973
2: 717 slope, c=0.70	3. ACP (position)	1930	4.415257169411266	58.1279536330643
2: 717 slope, c=0.70	3. ACP (position)	1931	4.242999867203494	57.38177917581342
2: 717 slope, c=0.70	3. ACP (position)	1932	4.268988232517522	56.352207743842534
2: 717 slope, c=0.70	3. ACP (position)	1933	4.0716687204639355	32.374827976733776
2: 717 slope, c=0.70	3. ACP (position)	1934	4.058136638855268	54.036846738004805
2: 717 slope, c=0.70	3. ACP (position)	1935	4.133104953052367	53.5826532410411
2: 717 slope, c=0.70	3. ACP (position)	1936	4.178419980642774	30.858993434561917
2: 717 slope, c=0.70	3. ACP (position)	1937	3.8397852742387815	42.03841220251705
2: 717 slope, c=0.70	3. ACP (position)	1938	4.277527015152971	45.40918370948561
2: 717 slope, c=0.70	3. ACP (position)	1939	3.8966411148426174	38.427143150708304
2: 717 slope, c=0.70	3. ACP (position)	1940	3.902347388176543	52.77630957833194
2: 717 slope, c=0.70	3. ACP (position)	1941	3.9797682097417186	51.73274549351292
2: 717 slope, c=0.70	3. ACP (position)	1942	4.061353746005907	40.471062563793666
2: 717 slope, c=0.70	3. ACP (position)	1943	4.076747785044813	33.04897378576198
2: 717 slope, c=0.70	3. ACP (position)	1944	3.737582834225147	56.589379925184886
2: 717 slope, c=0.70	3. ACP (position)	1945	3.985816018447131	44.690184639173815
2: 717 slope, c=0.70	3. ACP (position)	1946	4.048623749753315	66.85904601185014
2: 717 slope, c=0.70	3. ACP (position)	1947	3.751747093156449	51.499826775236805
2: 717 slope, c=0.70	3. ACP (position)	1948	3.766668796234116	52.292379948426465
2: 717 slope, c=0.70	3. ACP (position)	1949	4.281092808124171	35.05135375629545
2: 717 slope, c=0.70	3. ACP (position)	1950	4.080564213214127	49.21754227765963
2: 717 slope, c=0.70	3. ACP (position)	1951	4.338115516958442	41.19008158036
2: 717 slope, c=0.70	3. ACP (position)	1952	3.8060907909723465	48.1057245804551
2: 717 slope, c=0.70	3. ACP (position)	1953	4.295670509608319	42.1559611037983
2: 717 slope, c=0.70	3. ACP (position)	1954	3.685468247590267	44.15601483822415
2: 717 slope, c=0.70	3. ACP (position)	1955	3.7082360251696325	24.50743412857838
2: 717 slope, c=0.70	3. ACP (position)	1956	4.0728502369321555	33.732342269695444
2: 717 slope, c=0.70	3. ACP (position)	1957	4.021008782595804	48.70865442617515
2: 717 slope, c=0.70	3. ACP (position)	1958	3.762436917607445	42.21729597722573
2: 717 slope, c=0.70	3. ACP (position)	1959	4.347403014464335	42.89172082240735
2: 717 slope, c=0.70	3. ACP (position)	1960	4.349245158970959	40.06167830845091
2: 717 slope, c=0.70	3. ACP (position)	1961	4.426290088366203	33.468420853747595
2: 717 slope, c=0.70	3. ACP (position)	1962	4.318324986347938	36.694046223109524
2: 717 slope, c=0.70	3. ACP (position)	1963	3.9936810404679313	49.86267635179666
2: 717 slope, c=0.70	3. ACP (position)	1964	4.053248327746544	38.57180373373079
2: 717 slope, c=0.70	3. ACP (position)	1965	4.274949195638736	45.4501415495263
2: 717 slope, c=0.70	3. ACP (position)	1966	3.591783772684981	33.03855274396663
2: 717 slope, c=0.70	3. ACP (position)	1967	4.08477795741634	44.50838490941562
2: 717 slope, c=0.70	3. ACP (position)	1968	4.133653464110933	59.00263635779235
2: 717 slope, c=0.70	3. ACP (position)	1969	3.892437216560053	24.909471774545988
2: 717 slope, c=0.70	3. ACP (position)	1970	4.391849870005315	55.452994451404024
2: 717 slope, c=0.70	3. ACP (position)	1971	4.1935165678057595	32.95297390927255
2: 717 slope, c=0.70	3. ACP (position)	1972	3.9999471164261298	39.510834670215885
2: 717 slope, c=0.70	3. ACP (position)	1973	4.350569417951956	55.88196120418519
2: 717 slope, c=0.70	3. ACP (position)	1974	4.154446519239526	56.08794161327949
2: 717 slope, c=0.70	3. ACP (position)	1975	3.8992057666423485	67.4323973559904
2: 717 slope, c=0.70	3. ACP (position)	1976	4.043524422181028	53.735028778234536
2: 717 slope, c=0.70	3. ACP (position)	1977	4.049176513073499	41.33374631348105
2: 717 slope, c=0.70	3. ACP (position)	1978	3.894406275384351	44.421529204591764
2: 717 slope, c=0.70	3. ACP (position)	1979	4.005425144304365	42.756194912275845
2: 717 slope, c=0.70	3. ACP (position)	1980	4.0846772905536834	42.94877951235806
2: 717 slope, c=0.70	3. ACP (position)	1981	3.9964780340919526	26.77629969357942
2: 717 slope, c=0.70	3. ACP (position)	1982	4.137373646731569	36.94660517765229
2: 717 slope, c=0.70	3. ACP (position)	1983	3.9930059603819243	58.766490566221215
2: 717 slope, c=0.70	3. ACP (position)	1984	3.983561344415413	42.19454986365608
2: 717 slope, c=0.70	3. ACP (position)	1985	4.090241623115344	48.693616959555186
2: 717 slope, c=0.70	3. ACP (position)	1986	4.08508436006303	39.42512271096255
2: 717 slope, c=0.70	3. ACP (position)	1987	3.9035457102526943	34.41523656690855
2: 717 slope, c=0.70	3. ACP (position)	1988	4.24053629307513	44.63628994863064
2: 717 slope, c=0.70	3. ACP (position)	1989	4.365287756221698	56.08232689551714
2: 717 slope, c=0.70	3. ACP (position)	1990	3.939541968752246	33.76944552281159
2: 717 slope, c=0.70	3. ACP (position)	1991	4.163840391883427	45.13083759306218
2: 717 slope, c=0.70	3. ACP (position)	1992	3.9174812149987663	42.77692986905207
2: 717 slope, c=0.70	3. ACP (position)	1993	4.168048589111068	64.50826214690767
